movieId,title,year,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
101895,42 (2013),2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
101904,Happy (2011),2011,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
101962,Wolf Children (Okami kodomo no ame to yuki) (2012),2012,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
101971,Never Sleep Again: The Elm Street Legacy (2010),2010,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
101973,Disconnect (2012),2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
101997,Scary Movie 5 (Scary MoVie) (2013),2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
102033,Pain & Gain (2013),2013,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
102047,"Bride Came C.O.D., The (1941)",1941,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
102066,Resolution (2012),2012,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
102070,Grabbers (2012),2012,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
102084,Justice League: Doom (2012),2012,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
102088,"Grandmaster, The (Yi dai zong shi) (2013)",2013,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
102093,After Office Hours (1935),1935,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
102123,This Is the End (2013),2013,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
102125,Iron Man 3 (2013),2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
102160,"Numbers Station, The (2013)",2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
102194,Mud (2012),2012,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
102231,Dragon (Wu Xia) (2011),2011,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
102275,"Afflicted, The (2010)",2010,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
102278,Pawn (2013),2013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
102294,"Scapegoat, The (2012)",2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
102354,About Cherry (2012),2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
102378,Syrup (2013),2013,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
102396,"Woman in the Fifth, The (Femme du Vème, La) (2011)",2011,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
102407,"Great Gatsby, The (2013)",2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
102432,"Blueprint for Murder, A (1953)",1953,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
102445,Star Trek Into Darkness (2013),2013,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
102481,"Internship, The (2013)",2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
102487,"Man with a Cloak, The (1951)",1951,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
102509,"Secret Six, The (1931)",1931,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
102666,Ivan Vasilievich: Back to the Future (Ivan Vasilievich menyaet professiyu) (1973),1973,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
102684,Only God Forgives (2013),2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
102686,"Hangover Part III, The (2013)",2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
102688,Garbo the Spy (Garbo: El espía) (2009),2009,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
102716,"Fast & Furious 6 (Fast and the Furious 6, The) (2013)",2013,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
102720,Epic (2013),2013,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
102753,"Past, The (Le passé) (2013)",2013,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
102760,Down Terrace (2009),2009,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
102800,Frances Ha (2012),2012,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
102819,Behind the Candelabra (2013),2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
102868,Privilege (1967),1967,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
102880,After Earth (2013),2013,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
102903,Now You See Me (2013),2013,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
102920,Dark Circles (2013),2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
102967,"Combat dans L'Ile, Le (Fire and Ice) (1962)",1962,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
102978,Mary and Martha (2013),2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
102991,Berberian Sound Studio (2012),2012,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
102993,"Way, Way Back, The (2013)",2013,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
103006,Penthouse (1933),1933,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
103027,Much Ado About Nothing (2012),2012,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
103042,Man of Steel (2013),2013,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
103055,The Big Wedding (2013),2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
103075,"Purge, The (2013)",2013,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
103107,20 Feet from Stardom (Twenty Feet from Stardom) (2013),2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
103137,"Bling Ring, The (2013)",2013,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
103141,Monsters University (2013),2013,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
103210,Fullmetal Alchemist: The Sacred Star of Milos (2011),2011,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103219,Maniac (2012),2012,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
103228,Pacific Rim (2013),2013,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
103235,"Best Offer, The (Migliore offerta, La) (2013)",2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
103249,World War Z (2013),2013,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
103253,Elysium (2013),2013,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
103279,What Maisie Knew (2012),2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
103299,American Mary (2012),2012,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
103306,Europa Report (2013),2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
103315,Odd Thomas (2013),2013,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0
103319,Jim Gaffigan: Mr. Universe (2012),2012,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
103335,Despicable Me 2 (2013),2013,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
103339,White House Down (2013),2013,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
103341,"World's End, The (2013)",2013,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
103366,Redemption (Hummingbird) (2013),2013,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
103372,"Heat, The (2013)",2013,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
103384,"Lone Ranger, The (2013)",2013,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
103439,"Thieves, The (Dodookdeul) (2012)",2012,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
103444,Woody Allen: A Documentary (2012),2012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
103483,V/H/S/2 (2013),2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
103493,Gideon's Army (2013),2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
103539,The Spectacular Now (2013),2013,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
103554,"Hijacking, A (Kapringen) (2012)",2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
103570,Dead Man's Burden (2012),2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
103572,Downloaded (2013),2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
103574,Jug Face (2013),2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
103596,Sharknado (2013),2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
103624,Fruitvale Station (2013),2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
103655,R.I.P.D. (2013),2013,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
103659,Justice League: The Flashpoint Paradox (2013),2013,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
103669,Killing Season (2013),2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
103688,"Conjuring, The (2013)",2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
103755,Turbo (2013),2013,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
103772,"Wolverine, The (2013)",2013,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
103801,Drinking Buddies (2013),2013,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
103810,Red 2 (2013),2013,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
103823,"Nick Carter, Master Detective (1939)",1939,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
103825,Vehicle 19 (2013),2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
103849,New World (Shin-sae-gye) (2013),2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
103851,Page Miss Glory (1935),1935,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
103865,Revenge for Jolly! (2012),2012,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
103867,Night Train To Lisbon (2013),2013,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
103883,2 Guns (2013),2013,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
103980,Blue Jasmine (2013),2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
103984,"Great Beauty, The (Grande Bellezza, La) (2013)",2013,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
104033,"Love, Marilyn (2012)",2012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
104069,Louis C.K.: Oh My God (2013),2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
104074,Percy Jackson: Sea of Monsters (2013),2013,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
104078,Alan Partridge: Alpha Papa (2013),2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
104093,"Attack, The (2012)",2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
104099,Lupin the Third: The Secret of Mamo (1978),1978,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
104116,"Road to Brown, The (1989)",1989,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
104129,Man of Tai Chi (2013),2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104155,Clear History (2013),2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
104177,From One Second to the Next (2013),2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
104211,We're the Millers (2013),2013,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
104218,Grown Ups 2 (2013),2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
104231,Drug War (Du zhan) (2012),2012,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
104241,Kick-Ass 2 (2013),2013,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
104243,Riddick (2013),2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
104272,Blackfish (2013),2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
104280,"Black Room, The (1935)",1935,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
104283,"Wind Rises, The (Kaze tachinu) (2013)",2013,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
104312,"Mortal Instruments: City of Bones, The (2013)",2013,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
104319,"First Grader, The (2010)",2010,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
104323,Four Horsemen (2012),2012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
104337,Lee Daniels' The Butler (2013),2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
104356,Museum Hours (2013),2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
104361,Ain't Them Bodies Saints (2013),2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
104374,About Time (2013),2013,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
104406,Fill the Void (Lemale et ha'halal) (2012),2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
104419,Justice League: Crisis on Two Earths (2010),2010,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
104441,"Frozen Ground, The (2013)",2013,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
104457,You're Next (2011),2011,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
104520,"Crimson Permanent Assurance, The (1983)",1983,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
104563,Too Hot to Handle (1938),1938,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
104642,Sealed Cargo (1951),1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
104736,Closed Circuit (2013),2013,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
104762,"Teacher, A (2013)",2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
104841,Gravity (2013),2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
104843,And Now a Word from Our Sponsor (2013),2013,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
104861,I Spit on Your Grave 2 (2013),2013,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
104879,Prisoners (2013),2013,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
104881,"Out of the Furnace (Dust to Dust) (Low Dweller, The) (2013)",2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
104906,Austenland (2013),2013,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
104908,Insidious: Chapter 2 (2013),2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
104913,Rush (2013),2013,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
104925,"Family, The (2013)",2013,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
104944,Short Term 12 (2013),2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
104947,At Any Price (2012),2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
104956,Just One of the Girls (1993),1993,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
105197,Nebraska (2013),2013,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
105211,Enough Said (2013),2013,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
105213,Don Jon (2013),2013,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
105223,Colorado Territory (1949),1949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
105266,First Cousin Once Removed (2012),2012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
105351,Runner Runner (2013),2013,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
105355,Blue Is the Warmest Color (La vie d'Adèle) (2013),2013,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
105366,Shake Hands with the Devil (1959),1959,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
105386,Curse of Chucky (Child's Play 6) (2013),2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
105404,Muhammad Ali's Greatest Fight (2013),2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
105468,Cloudy with a Chance of Meatballs 2 (2013),2013,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
105477,Talaash (2012),2012,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
105497,Kumail Nanjiani: Beta Male (2013),2013,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
105504,Captain Phillips (2013),2013,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
105593,Filth (2013),2013,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
105653,Escape Plan (2013),2013,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
105703,Haute Cuisine (2012),2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
105720,"Thief of Paris, The (Le voleur) (1967)",1967,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
105731,Carrie (2013),2013,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
105748,"Place of One's Own, A (1945)",1945,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
105755,"Counselor, The (2013)",2013,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
105835,"Double, The (2013)",2013,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
105844,12 Years a Slave (2013),2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
105863,Child's Pose (2013),2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
105954,All Is Lost (2013),2013,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
106002,Ender's Game (2013),2013,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
106026,Folies Bergere de Paris (1935),1935,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
106046,The Escape Artist (1982),1982,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
106062,Jackass Presents: Bad Grandpa (2013),2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
106072,Thor: The Dark World (2013),2013,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
106100,Dallas Buyers Club (2013),2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
106144,"Selfish Giant, The (2013)",2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
106163,"Touch of Sin, A (Tian zhu ding) (2013)",2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
106193,Les Formidables (Gang-jeok) (2006),2006,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
106195,How I Live Now (2013),2013,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
106220,Aziz Ansari: Buried Alive (2013),2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
106222,Aziz Ansari: Dangerously Delicious (2012),2012,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
106234,Great Expectations (2012),2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
106240,Free Birds (2013),2013,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
106330,Last Vegas (2013),2013,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
106334,"Hollow Crown, The (2012)",2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
106346,W.C. Fields and Me (1976),1976,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
106407,Seduced and Abandoned (2013),2013,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
106438,Philomena (2013),2013,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
106441,"Book Thief, The (2013)",2013,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
106452,Ida (2013),2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
106487,"Hunger Games: Catching Fire, The (2013)",2013,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
106489,"Hobbit: The Desolation of Smaug, The (2013)",2013,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
106491,47 Ronin (2013),2013,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
106498,"Magic Voyage of Sindbad, The (Sadko) (1953)",1953,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
106508,"Dyatlov Pass Incident, The (Devil's Pass) (2013)",2013,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
106583,Berlin Express (1948),1948,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0
106642,"Day of the Doctor, The (2013)",2013,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
106696,Frozen (2013),2013,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
106766,Inside Llewyn Davis (2013),2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
106782,"Wolf of Wall Street, The (2013)",2013,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
106785,Homefront (2013),2013,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
106839,Mandela: Long Walk to Freedom (2013),2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
106841,August: Osage County (2013),2013,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
106873,Evangelion: 3.0 You Can (Not) Redo (2012),2012,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
106883,All is Bright (2013),2013,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
106916,American Hustle (2013),2013,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
106918,"Secret Life of Walter Mitty, The (2013)",2013,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
106920,Her (2013),2013,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
107042,Six by Sondheim (2013),2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
107069,Lone Survivor (2013),2013,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
107141,Saving Mr. Banks (2013),2013,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
107159,Zatoichi and the Chest of Gold (Zatôichi senryô-kubi) (Zatôichi 6) (1964),1964,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
107196,Is the Man Who Is Tall Happy? (2013),2013,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
107314,Oldboy (2013),2013,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
107348,Anchorman 2: The Legend Continues (2013),2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
107406,Snowpiercer (2013),2013,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
107677,"Human Race, The (2013)",2013,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
107765,Dream Machine (1991),1991,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
107771,Only Lovers Left Alive (2013),2013,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
107916,Yves Saint Laurent (2014),2014,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
107949,"Invisible Woman, The (2013)",2013,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
107978,"Like Father, Like Son (Soshite chichi ni naru) (2013)",2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
107980,"Railway Man, The (2013)",2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
107990,"We and the I, The (2012)",2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
107997,We Are What We Are (2013),2013,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
108078,Chinese Puzzle (Casse-tête chinois) (2013),2013,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
108156,Ride Along (2014),2014,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
108158,Penguin Pool Murder (1932),1932,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
108188,Jack Ryan: Shadow Recruit (2014),2014,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
108190,Divergent (2014),2014,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
108192,Hotel Chevalier (Part 1 of 'The Darjeeling Limited') (2007),2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
108216,Cargo (2013),2013,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
108220,"Square, The (Al Midan) (2013)",2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
108318,"Single Shot, A (2013)",2013,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0
108427,Blume in Love (1973),1973,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
108501,Justice League: War (2014),2014,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
108506,Dark Touch (2013),2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
108548,"Big Bang Theory, The (2007)",2007,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
108583,Fawlty Towers (1975-1979),1979,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
108713,Tomorrow Night (1998),1998,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
108715,Better Living Through Chemistry (2014),2014,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
108727,Nymphomaniac: Volume I (2013),2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
108729,Enemy (2013),2013,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
108778,Stranger by the Lake (L'inconnu du lac) (2013),2013,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
